| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 3.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 98.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 75.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | |-12 (W: 0.0, N: 406.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 68.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 23.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 88.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 82.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 73.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | |-12 (W: 0.0, N: 403.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 72.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 79.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 82.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 86.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | |-12 (W: 0.0, N: 368.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 68.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 21.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 81.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 76.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 62.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 66.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | |-12 (W: 1461.6000000000006, N: 1367.0, UTC: 1.1734035432537406) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 419.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 83.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 22.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 81.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 84.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 69.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 87.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 414.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 87.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 79.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 5.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 77.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 5.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 83.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 400.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 85.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 61.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 77.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 0.0, N: 362.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 68.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 6.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 73.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 69.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 68.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 76.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | |-13 (W: 1052.7999999999997, N: 1042.0, UTC: 1.1280638485060877) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 423.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 81.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 75.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 71.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 103.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 21.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 78.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 392.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 80.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 9.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 85.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 74.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 5.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 18.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 74.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 70.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | |-14 (W: 0.0, N: 390.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 65.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 75.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 15.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | |-15 (W: 0.0, N: 79.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 16.0, UTC: 0.0) 
